,Names,Frequency of Occurrences
29,Husserl,35
33,Kant,34
23,Heidegger,32
50,Plato,26
37,Lacan,23
46,Nietzsche,21
8,Deleuze,19
9,Derrida,13
15,Fichte,13
26,Henry,13
10,Descartes,11
44,Marx,11
2,Aristotle,9
6,Bergson,7
5,Badiou,7
65,Spinoza,7
17,Freud,7
40,Levinas,6
0,Althusser,6
68,Wittgenstein,6
38,Leibniz,5
61,Schelling,4
27,Hilbert,4
4,Bachelard,4
34,Kierkegaard,3
36,Kojève,3
58,Russell,3
49,Peirce,3
43,Marion,3
3,Austin,2
64,Smith,2
59,Sartre,2
57,Rousseau,2
52,Poincare,2
51,Plotinus,2
45,Merleau-Ponty,2
20,Godel,2
35,Klein,2
16,Foucault,2
30,James,2
28,Hume,2
60,Scheler,1
56,Rorty,1
18,Galay,1
25,Helmholtz,1
13,Ducrot,1
55,Robinson,1
62,Schopenhauer,1
63,Searle,1
19,Girard,1
22,Habermas,1
66,Valdinoci,1
67,Verdiglione,1
24,Heisenberg,1
53,Pradines,1
54,Quine,1
31,Judaic Diachronics,1
32,Jung,1
48,Passoa,1
47,Pascal,1
7,Bunge,1
14,Durkheim,1
21,Gueroult,1
1,Anaxagoras,1
42,Mao,1
41,Littlefield,1
12,Dewey,1
39,Lenin,1
11,Destouches,1
